T|TGTSM|202306|SMG|13|23|1|2200|0|2200|0|2200|0|0|0|0|-0.5018||0|||0||0||
T|TGTSM|202306|SMH|11|21|47|7574|0|7574|0|7574|0|0|0|0|0.0912|0.0113|6636|0.0037|0.0|698|0.0|240|0.0081|0.0
T|TGTSM|202306|SMH|11|22|3|3034|0|3034|0|3034|0|0|0|0|0.4278|0.0132|3034|0.0021|0.0|0||0||
T|TGTSM|202306|SMH|11|23|2|5189|0|5189|0|5189|0|0|0|0|0.3729|0.0187|2554|0.0014|0.0|2635|0.1|0||
T|TGTSM|202306|SMH|11|24|1|5000|0|5000|0|5000|0|0|0|0|0.6794|0.0194|5000|0.0053|0.0|0||0||
T|TGTSM|202306|SMH|13|23|1|3392|0|3392|0|981|0|0|0|2411|-0.4156||0|||0||0||
T|TGTSM|202306|SMIG|11|21|9|2266|0|2266|0|2266|0|0|0|0|0.0308|0.0136|2116|0.0137|0.0|150|0.0|0||
T|TGTSM|202306|SMIG|11|22|5|4940|0|4940|0|4940|0|0|0|0|0.0241|0.0272|4940|0.0023|0.1|0||0||
T|TGTSM|202306|SMIG|11|23|3|6304|0|6304|0|6304|0|0|0|0|0.0424|0.0234|6304|0.0015|0.0|0||0||
T|TGTSM|202306|SMMD|11|21|2|415|0|415|0|415|0|0|0|0|-0.0198|0.0833|415|0.0111|0.0|0||0||
T|TGTSM|202306|SMMT|11|21|2|637|0|637|0|637|0|0|0|0|0.0483|0.0031|437|0.0050|0.0|200|0.0|0||
T|TGTSM|202306|SMMT|11|22|1|1000|0|1000|0|1000|0|0|0|0|-0.0136|0.0064|1000|0.0018|0.0|0||0||
T|TGTSM|202306|SMMT|12|23|1|4088|0|4088|0|4088|0|0|0|0|-0.0336|0.0064|4088|0.0018|0.0|0||0||
T|TGTSM|202306|SMMU|11|23|1|2000|0|2000|0|2000|0|0|0|0|0.0064|0.0064|2000|0.0018|0.0|0||0||
T|TGTSM|202306|SMMV|11|21|118|26351|0|26351|0|26351|0|0|0|0|0.0400|0.0334|25813|0.0062|0.0|538|0.0|0||
T|TGTSM|202306|SMMV|11|22|29|25216|0|25216|0|25216|0|0|0|0|0.0461|0.0311|25216|0.0084|0.0|0||0||
T|TGTSM|202306|SMMV|11|23|3|6853|0|6853|0|6853|0|0|0|0|0.0686|0.0627|6853|0.0044|0.0|0||0||
T|TGTSM|202306|SMOT|11|21|1|300|0|300|0|300|0|0|0|0|-0.0320|0.0180|300|0.0010|0.0|0||0||
T|TGTSM|202306|SMOT|11|22|3|2832|0|2832|0|2832|0|0|0|0|0.0141|0.0227|2832|0.0022|0.0|0||0||
T|TGTSM|202306|SMOT|11|23|1|2946|0|2946|0|2946|0|0|0|0|-0.0234|-0.0034|2946|0.0067|0.1|0||0||
T|TGTSM|202306|SMPL|11|21|2|359|0|359|0|359|0|0|0|0|0.0857|0.0227|159|0.0032|0.0|200|0.1|0||
T|TGTSM|202306|SMPL|11|22|1|699|0|699|0|699|0|0|0|0|-0.0118|0.0282|699|0.0059|0.0|0||0||
T|TGTSM|202306|SMR|11|21|4|941|0|941|0|941|0|0|0|0|-0.0147|0.0033|941|0.0033|0.0|0||0||
T|TGTSM|202306|SMR|11|22|2|2000|0|2000|0|2000|0|0|0|0|0.0737|0.0137|2000|0.0032|0.0|0||0||
T|TGTSM|202306|SMR|11|23|1|2475|0|2475|0|2475|0|0|0|0|0.0064|0.0064|2475|0.0018|0.0|0||0||
T|TGTSM|202306|SMR|12|22|2|2000|0|2000|0|2000|0|0|0|0|-0.0168|0.0132|1000|0.0018|0.0|1000|0.0|0||
T|TGTSM|202306|SMSI|11|23|1|2000|0|2000|0|2000|0|0|0|0|0.0098|0.0098|2000|0.0001|0.1|0||0||
T|TGTSM|202306|SMTC|11|21|5|663|0|663|0|663|0|0|0|0|0.0675|0.0225|537|0.0040|0.0|126|0.1|0||
T|TGTSM|202306|SMTC|11|22|5|4980|0|4980|0|4980|0|0|0|0|0.1744|0.0222|4680|0.0027|0.0|300|0.1|0||
T|TGTSM|202306|SMTC|11|23|1|2602|0|2602|0|2602|0|0|0|0|-0.4800|0.1500|0|||2602|0.0|0||
T|TGTSM|202306|SMX|13|21|1|100|0|100|0|100|0|0|0|0|-0.0230||0|||0||0||
T|TGTSM|202306|SMX|15|21|1|100|0|100|0|0|0|0|0|100|-0.0305||0|||0||0||
T|TGTSM|202306|SNA|11|21|3|373|0|373|0|373|0|0|0|0|0.2224|0.3072|373|0.0591|0.0|0||0||
T|TGTSM|202306|SNA|11|22|1|954|0|954|0|954|0|0|0|0|0.5744|0.2744|954|0.0028|0.0|0||0||
T|TGTSM|202306|SNA|14|21|1|100|0|100|0|0|0|0|0|100|-0.6335||0|||0||0||
T|TGTSM|202306|SNAP|11|21|9|1722|0|1722|0|1722|0|0|0|0|-0.0044|0.0050|1572|0.0027|0.0|150|0.0|0||
T|TGTSM|202306|SNAP|11|22|5|5271|0|5271|0|5271|0|0|0|0|0.0191|0.0067|3591|0.0024|0.0|1680|0.0|0||
T|TGTSM|202306|SNAP|11|23|3|8990|0|8990|0|8990|0|0|0|0|0.0282|0.0082|8990|0.0009|0.0|0||0||
T|TGTSM|202306|SNAP|12|21|3|767|0|767|0|767|0|0|0|0|-0.0054|0.0076|317|0.0029|0.0|450|0.0|0||
T|TGTSM|202306|SNAP|12|22|2|2500|0|2500|0|2500|0|0|0|0|0.0547|0.0083|2500|0.0008|0.0|0||0||
T|TGTSM|202306|SNBR|11|21|2|528|0|528|0|528|0|0|0|0|0.0174|0.0113|528|0.0006|0.1|0||0||
T|TGTSM|202306|SNBR|11|22|1|530|0|530|0|530|0|0|0|0|-0.1200|0.0700|0|||530|0.0|0||
T|TGTSM|202306|SNBR|15|21|1|200|200|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SNCR|11|22|1|1000|0|1000|0|1000|0|0|0|0|0.0106|0.0106|1000|0.0029|0.0|0||0||
T|TGTSM|202306|SNCR|12|21|1|300|0|300|0|200|0|0|100|0|0.0300|0.0099|0|||300|74.8|0||
T|TGTSM|202306|SNCY|11|22|1|500|0|500|0|500|0|0|0|0|-0.0300|0.0000|500|0.0350|0.0|0||0||
T|TGTSM|202306|SNDL|11|21|10|2556|0|2556|0|2556|0|0|0|0|-0.0008|0.0023|2202|0.0045|0.0|354|0.0|0||
T|TGTSM|202306|SNDL|11|22|3|3254|0|3254|0|3254|0|0|0|0|0.0063|0.0063|2441|0.0025|0.0|813|0.0|0||
T|TGTSM|202306|SNDL|11|23|2|5000|0|5000|0|5000|0|0|0|0|0.0074|0.0074|5000|0.0013|0.0|0||0||
T|TGTSM|202306|SNDL|11|24|1|7246|0|7246|0|7246|0|0|0|0|0.0080|0.0080|7246|0.0010|0.0|0||0||
T|TGTSM|202306|SNDL|12|22|1|1000|0|1000|0|1000|0|0|0|0|0.0034|0.0034|1000|0.0033|0.0|0||0||
T|TGTSM|202306|SNDR|11|21|1|165|0|165|0|165|0|0|0|0|0.0174|0.0074|165|0.0113|0.0|0||0||
T|TGTSM|202306|SNLN|11|22|1|1577|0|1577|0|1577|0|0|0|0|0.0012|0.0012|1577|0.0344|0.1|0||0||
T|TGTSM|202306|SNLN|11|23|2|5762|0|5762|0|5762|0|0|0|0|0.0419|0.0419|5762|0.0141|0.1|0||0||
T|TGTSM|202306|SNLN|11|24|4|27248|0|27248|0|18368|0|0|8880|0|0.0183|0.0368|23863|0.0226|24.9|700|0.2|2685|0.0398|67.9
T|TGTSM|202306|SNN|11|21|9|1834|0|1834|0|1834|0|0|0|0|0.0054|0.0066|1723|0.0018|0.0|111|0.0|0||
T|TGTSM|202306|SNN|11|22|3|2679|0|2679|0|2679|0|0|0|0|0.0037|0.0037|2144|0.0039|0.1|535|0.0|0||
T|TGTSM|202306|SNOA|11|22|2|1471|0|1471|0|1471|0|0|0|0|-0.0319|0.0093|543|0.0010|0.0|928|0.0|0||
T|TGTSM|202306|SNOA|11|23|1|2847|0|2847|0|2847|0|0|0|0|0.1095|0.0095|2847|0.0003|0.1|0||0||
T|TGTSM|202306|SNOA|12|22|2|3500|0|3500|0|3500|0|0|0|0|0.0089|0.0089|3500|0.0006|0.0|0||0||
T|TGTSM|202306|SNOA|12|23|4|9800|0|9800|0|9800|0|0|0|0|0.0059|0.0089|6548|0.0008|0.0|3252|0.0|0||
T|TGTSM|202306|SNOA|12|24|2|14374|0|14374|0|14374|0|0|0|0|0.0850|0.0099|200|0.0050|0.0|14174|0.1|0||
T|TGTSM|202306|SNOW|11|21|134|22754|0|22754|0|22754|0|0|0|0|0.0035|0.0514|22745|0.0512|0.0|9|0.1|0||
T|TGTSM|202306|SNOW|11|22|12|9242|0|9242|0|9242|0|0|0|0|0.4493|0.0861|9242|0.0240|0.0|0||0||
T|TGTSM|202306|SNOW|11|23|2|6719|0|6719|0|6719|0|0|0|0|0.5290|0.1122|3919|0.0096|0.0|2800|0.1|0||
T|TGTSM|202306|SNOW|12|21|3|677|0|677|0|677|0|0|0|0|-0.2568|0.0925|677|0.0309|0.0|0||0||
T|TGTSM|202306|SNOW|13|21|2|250|100|150|0|0|150|0|0|0|0.4100||0|||0||0||
T|TGTSM|202306|SNPO|11|21|1|172|0|172|0|172|0|0|0|0|0.1040|0.1040|172|0.0280|0.0|0||0||
T|TGTSM|202306|SNPS|11|21|2|283|0|283|0|283|0|0|0|0|-1.2146|0.2052|283|0.0021|0.0|0||0||
T|TGTSM|202306|SNSR|11|21|2|200|0|200|0|200|0|0|0|0|0.0731|0.0931|200|0.0560|0.0|0||0||
T|TGTSM|202306|SNTI|11|22|1|500|0|500|0|500|0|0|0|0|0.0064|0.0064|500|0.0018|0.0|0||0||
T|TGTSM|202306|SNTI|12|21|2|200|0|200|0|200|0|0|0|0|-0.0079|0.0165|0|||200|0.0|0||
T|TGTSM|202306|SNV|11|21|11|2499|0|2499|0|2499|0|0|0|0|-0.0900|0.0419|1914|0.0144|0.0|585|0.0|0||
T|TGTSM|202306|SNV|11|22|5|4396|0|4396|0|4396|0|0|0|0|0.1207|0.0158|4396|0.0108|0.0|0||0||
T|TGTSM|202306|SNV|15|21|2|600|0|600|0|0|0|0|0|0|-0.0700||0|||0||0||
T|TGTSM|202306|SNV|15|22|1|1000|0|1000|0|0|0|0|1000|0|0.0800||0|||0||0||
T|TGTSM|202306|SNV-D|12|21|1|400|0|400|0|316|84|0|0|0|0.0995|0.1435|100|0.0013|0.0|0||300|0.0227|7.7
T|TGTSM|202306|SNV-E|11|21|2|300|0|300|0|300|0|0|0|0|0.1061|0.1061|300|0.0286|0.0|0||0||
T|TGTSM|202306|SNV-E|11|22|1|500|0|500|0|500|0|0|0|0|0.1666|0.1666|500|0.0017|0.1|0||0||
T|TGTSM|202306|SNX|11|21|3|451|0|451|0|451|0|0|0|0|0.1070|0.2130|251|0.0014|0.0|200|0.0|0||
T|TGTSM|202306|SNX|11|22|2|1670|0|1670|0|1670|0|0|0|0|0.1178|0.1558|1670|0.0258|0.0|0||0||
T|TGTSM|202306|SNX|11|23|1|3268|0|3268|0|3268|0|0|0|0|0.9309|0.0109|3268|0.2846|0.1|0||0||
T|TGTSM|202306|SNX|12|21|1|250|0|250|0|250|0|0|0|0|0.1750|0.0650|250|0.0175|0.1|0||0||
T|TGTSM|202306|SNX|15|21|1|250|250|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SNY|11|21|42|8506|0|8506|0|8506|0|0|0|0|0.0064|0.0103|7527|0.0015|0.0|885|0.0|94|0.0100|0.1
T|TGTSM|202306|SNY|11|22|5|4345|0|4345|0|4345|0|0|0|0|-0.0105|0.0074|4345|0.0035|0.0|0||0||
T|TGTSM|202306|SNY|11|23|1|2979|0|2979|0|2979|0|0|0|0|-0.0502|0.0098|2979|0.0001|0.0|0||0||
T|TGTSM|202306|SNY|11|24|1|5147|0|5147|0|5147|0|0|0|0|-0.0417|0.0783|0|||100|0.1|5047|0.0348|0.5
T|TGTSM|202306|SO|11|21|60|10772|0|10772|0|10772|0|0|0|0|0.0428|0.0095|10100|0.0031|0.0|422|0.0|250|0.0065|0.1
T|TGTSM|202306|SO|11|22|7|6344|0|6344|0|6344|0|0|0|0|0.1508|0.0111|5547|0.0035|0.1|797|0.1|0||
T|TGTSM|202306|SO|12|21|1|150|0|150|0|150|0|0|0|0|-0.0900|0.0100|0|||150|0.0|0||
T|TGTSM|202306|SOBR|11|23|1|2500|0|2500|0|2500|0|0|0|0|0.0300|0.0300|0|||2500|0.0|0||
T|TGTSM|202306|SOFI|11|21|64|14715|0|14715|0|14565|0|150|0|0|0.0007|0.0043|12890|0.0032|0.0|1675|0.0|150|0.0050|31.9
T|TGTSM|202306|SOFI|11|22|66|61245|0|61245|0|61245|0|0|0|0|-0.0004|0.0058|49827|0.0026|0.0|10727|1.3|691|0.0099|0.1
T|TGTSM|202306|SOFI|11|23|29|91749|4259|87490|0|87490|0|0|0|0|0.0503|0.0050|76941|0.0029|0.2|10549|0.0|0||
T|TGTSM|202306|SOFI|11|24|5|26500|0|26500|0|26500|0|0|0|0|-0.0264|0.0053|26400|0.0024|0.0|100|0.0|0||
T|TGTSM|202306|SOFI|12|21|7|1060|0|1060|0|1060|0|0|0|0|-0.0458|0.0006|960|0.0052|0.0|100|0.0|0||
T|TGTSM|202306|SOFI|12|22|24|22070|0|22070|0|22070|0|0|0|0|0.0501|0.0038|17860|0.0038|0.0|4210|0.0|0||
T|TGTSM|202306|SOFI|12|23|8|26570|0|26570|0|26570|0|0|0|0|0.1716|0.0038|21365|0.0038|0.0|5205|0.1|0||
T|TGTSM|202306|SOFI|12|24|8|54200|1510|52690|0|52690|0|0|0|0|-0.0268|0.0068|40900|0.0020|0.0|11790|0.1|0||
T|TGTSM|202306|SOFI|14|21|2|400|100|300|0|0|0|0|300|0|-0.0700||0|||0||0||
T|TGTSM|202306|SOFI|14|22|3|2000|500|1500|0|1000|0|0|500|0|-0.3069||0|||0||0||
T|TGTSM|202306|SOFI|15|21|2|200|0|200|0|0|100|0|0|100|0.0500||0|||0||0||
T|TGTSM|202306|SOFI|15|22|9|7850|5350|1500|0|1000|0|0|500|0|0.3167||0|||0||0||
T|TGTSM|202306|SOFI|15|23|1|2000|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SOFO|11|21|2|480|0|480|0|480|0|0|0|0|-0.0661|0.0064|480|0.0018|0.0|0||0||
T|TGTSM|202306|SOFO|11|22|1|1200|0|1200|0|1200|0|0|0|0|-0.1315|0.0037|263|0.0029|0.0|500|0.1|437|0.0002|0.1
T|TGTSM|202306|SOFO|12|22|5|5033|0|5033|0|5033|0|0|0|0|-0.0027|0.0111|3533|0.0006|0.1|1500|0.0|0||
T|TGTSM|202306|SOFO|12|23|10|28500|1533|26967|0|26967|0|0|0|0|0.0040|0.0099|11920|0.0001|0.0|15047|0.0|0||
T|TGTSM|202306|SOFO|12|24|1|5000|0|5000|0|5000|0|0|0|0|0.0298|0.0098|5000|0.0001|0.0|0||0||
T|TGTSM|202306|SOFO|15|21|1|300|300|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SOHO|11|24|1|5000|0|5000|0|5000|0|0|0|0|-0.0025|0.0275|50|0.0100|0.0|1100|0.0|3850|0.0050|0.0
T|TGTSM|202306|SOHOB|11|21|1|225|0|225|0|225|0|0|0|0|0.0975|0.0975|225|0.0263|0.0|0||0||
T|TGTSM|202306|SOHOB|11|22|1|600|0|77|0|77|0|0|0|0|0.4998|0.4998|77|0.0001|2.2|0||0||
T|TGTSM|202306|SOHOB|13|22|1|600|77|523|0|523|0|0|0|0|0.3760||0|||0||0||
T|TGTSM|202306|SOHOO|11|21|4|1375|0|1375|0|975|400|0|0|0|0.4613|0.5749|975|0.1074|0.0|400|12.8|0||
T|TGTSM|202306|SOHOO|11|22|2|1450|0|1450|0|1450|0|0|0|0|0.4958|0.4958|1450|0.0573|0.1|0||0||
T|TGTSM|202306|SOI|11|21|1|108|0|108|0|108|0|0|0|0|0.0330|0.0130|108|0.0035|0.0|0||0||
T|TGTSM|202306|SOI|11|24|1|5970|0|5970|0|5970|0|0|0|0|0.0364|0.0564|0|||534|0.0|5436|0.0200|0.1
T|TGTSM|202306|SOJC|11|21|1|200|0|200|0|200|0|0|0|0|0.0882|0.0882|200|0.0009|0.0|0||0||
T|TGTSM|202306|SOJC|13|22|1|500|0|500|0|0|0|0|0|0|0.0079||0|||0||0||
T|TGTSM|202306|SOJE|11|21|3|588|0|588|0|588|0|0|0|0|0.0678|0.0678|588|0.0092|0.0|0||0||
T|TGTSM|202306|SOL|11|21|2|300|0|300|0|300|0|0|0|0|-0.0179|0.0021|300|0.0039|0.0|0||0||
T|TGTSM|202306|SOL|11|22|2|2227|0|2227|0|2227|0|0|0|0|-0.0481|0.0067|2227|0.0016|0.0|0||0||
T|TGTSM|202306|SOL|11|23|3|9166|0|9166|0|9166|0|0|0|0|0.0219|0.0077|9166|0.0012|0.0|0||0||
T|TGTSM|202306|SOL|11|24|1|6000|0|6000|0|6000|0|0|0|0|-0.1210|0.0190|200|0.0050|0.0|192|0.1|5608|0.0050|0.1
T|TGTSM|202306|SOL|12|22|3|2500|0|2500|0|2500|0|0|0|0|-0.0082|0.0038|2500|0.0031|0.0|0||0||
T|TGTSM|202306|SOL|12|23|1|3000|0|3000|0|3000|0|0|0|0|-0.0121|0.0079|3000|0.0011|0.1|0||0||
T|TGTSM|202306|SOL|14|23|1|2000|0|2000|0|0|0|0|2000|0|0.0100||0|||0||0||
T|TGTSM|202306|SOLO|11|21|1|400|0|400|0|400|0|0|0|0|-0.0009|0.0193|400|0.0053|0.0|0||0||
T|TGTSM|202306|SOLO|11|22|3|2666|0|2666|0|2666|0|0|0|0|-0.0091|0.0056|2666|0.0002|0.0|0||0||
T|TGTSM|202306|SOLO|11|23|1|2000|0|2000|0|2000|0|0|0|0|0.0046|0.0172|2000|0.0002|0.0|0||0||
T|TGTSM|202306|SOLO|12|23|1|2000|0|2000|0|2000|0|0|0|0|-0.0531|0.0000|2000|0.0020|0.0|0||0||
T|TGTSM|202306|SON|11|21|2|551|0|551|0|551|0|0|0|0|-0.1495|0.0372|551|0.0101|0.1|0||0||
T|TGTSM|202306|SON|11|22|2|2128|0|2128|0|2128|0|0|0|0|0.0242|0.0169|1928|0.0003|0.0|200|0.0|0||
T|TGTSM|202306|SONM|11|21|1|420|0|420|0|420|0|0|0|0|-0.0436|0.0064|420|0.0018|0.0|0||0||
T|TGTSM|202306|SONN|11|21|1|400|0|400|0|400|0|0|0|0|-0.0129|0.0042|0|||400|0.0|0||
T|TGTSM|202306|SONN|11|22|12|6600|0|6600|0|5700|900|0|0|0|-0.0243|0.0059|5200|0.0017|0.0|500|0.0|900|0.0122|18.2
T|TGTSM|202306|SONN|11|24|2|11400|0|11400|0|11400|0|0|0|0|-0.0165|0.0034|0|||11400|0.1|0||
T|TGTSM|202306|SONN|12|21|1|162|0|162|0|162|0|0|0|0|0.0130|0.0020|0|||162|0.0|0||
T|TGTSM|202306|SONN|13|22|2|2200|0|2200|0|1700|0|0|0|0|0.0107||0|||0||0||
T|TGTSM|202306|SONN|13|23|3|7000|0|7000|0|3000|0|636|1364|0|0.0028||0|||0||0||
T|TGTSM|202306|SONN|15|21|12|3435|3135|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SONN|15|22|3|4000|1500|1500|0|0|0|0|0|1500|-0.0055||0|||0||0||
T|TGTSM|202306|SONN|15|23|1|2000|2000|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SONN|15|24|1|5000|0|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SONO|11|21|5|952|0|952|0|952|0|0|0|0|-0.0127|0.0031|952|0.0035|0.0|0||0||
T|TGTSM|202306|SONO|11|22|6|5050|0|5050|0|5050|0|0|0|0|0.0147|0.0076|5050|0.0012|0.0|0||0||
T|TGTSM|202306|SONY|11|21|12|1767|0|1767|0|1767|0|0|0|0|0.0857|0.0435|1468|0.0045|0.0|299|0.0|0||
T|TGTSM|202306|SONY|11|22|2|1200|0|1200|0|1200|0|0|0|0|0.0650|0.0000|1200|0.0650|0.0|0||0||
T|TGTSM|202306|SONY|12|23|1|3146|0|3146|0|3146|0|0|0|0|-0.2532|0.0668|0|||500|0.1|2646|0.0100|0.1
T|TGTSM|202306|SOR|11|21|5|900|0|900|0|900|0|0|0|0|0.2148|0.2451|900|0.0196|0.0|0||0||
T|TGTSM|202306|SOR|13|23|2|9800|0|3210|0|0|0|0|0|500|-0.1500||0|||0||0||
T|TGTSM|202306|SOUN|11|21|12|2844|0|2844|0|2844|0|0|0|0|-0.0156|0.0060|2844|0.0020|0.0|0||0||
T|TGTSM|202306|SOUN|11|22|33|33691|0|33691|0|32391|1300|0|0|0|-0.0034|0.0065|30873|0.0019|0.3|2818|4.2|0||
T|TGTSM|202306|SOUN|11|23|34|90296|0|90296|0|88296|2000|0|0|0|0.0126|0.0070|68645|0.0024|1.0|19651|0.0|2000|0.0150|7.4
T|TGTSM|202306|SOUN|11|24|15|82900|0|82900|0|82900|0|0|0|0|-0.0081|0.0081|53900|0.0022|0.0|25230|0.0|3770|0.0099|0.1
T|TGTSM|202306|SOUN|12|21|4|1055|0|1055|0|1055|0|0|0|0|-0.0194|0.0037|1055|0.0031|0.0|0||0||
T|TGTSM|202306|SOUN|12|22|20|13951|0|13951|0|13951|0|0|0|0|0.0218|0.0076|5878|0.0033|0.2|8073|0.1|0||
T|TGTSM|202306|SOUN|12|23|4|10500|0|10500|0|10500|0|0|0|0|-0.0431|0.0093|2000|0.0018|0.0|8500|0.0|0||
T|TGTSM|202306|SOUN|12|24|1|5000|0|5000|0|5000|0|0|0|0|-0.1136|0.0064|5000|0.0018|0.0|0||0||
T|TGTSM|202306|SOUN|14|21|2|600|300|300|0|0|300|0|0|0|-0.0900||0|||0||0||
T|TGTSM|202306|SOUN|14|22|6|4000|1800|2200|0|2200|0|0|0|0|0.0118||0|||0||0||
T|TGTSM|202306|SOUN|14|23|1|2000|2000|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SOUN|15|21|3|400|100|300|0|0|100|0|200|0|-0.0100||0|||0||0||
T|TGTSM|202306|SOUN|15|22|5|4380|2000|1680|0|0|300|0|0|500|0.0369||0|||0||0||
T|TGTSM|202306|SOUN|15|24|1|5000|0|5000|0|0|0|0|5000|0|0.0900||0|||0||0||
T|TGTSM|202306|SOVO|11|22|1|1000|0|1000|0|1000|0|0|0|0|-0.0080|0.0320|0|||700|0.1|300|0.0200|0.1
T|TGTSM|202306|SOXL|11|21|51|11077|0|11077|0|11077|0|0|0|0|0.0485|0.0063|9657|0.0021|0.0|1420|0.0|0||
T|TGTSM|202306|SOXL|11|22|39|32566|0|32566|0|32566|0|0|0|0|-0.0338|0.0070|22451|0.0022|0.0|10115|0.0|0||
T|TGTSM|202306|SOXL|11|23|14|39412|0|39412|0|39412|0|0|0|0|-0.0145|0.0083|21402|0.0016|0.0|18010|0.0|0||
T|TGTSM|202306|SOXL|11|24|15|97000|0|97000|0|97000|0|0|0|0|-0.0022|0.0086|43204|0.0015|0.0|53744|0.1|52|0.0100|0.2
T|TGTSM|202306|SOXL|12|21|7|1972|0|1972|0|1972|0|0|0|0|-0.1433|0.0080|1372|0.0014|0.0|600|0.0|0||
T|TGTSM|202306|SOXL|12|22|8|7117|0|7117|0|6117|0|0|1000|0|0.1196|0.0255|3500|0.0013|0.0|2617|0.0|1000|0.0600|297.7
T|TGTSM|202306|SOXL|12|23|3|8070|0|8070|0|8070|0|0|0|0|-0.1800|0.0098|200|0.0050|0.0|7870|0.0|0||
T|TGTSM|202306|SOXL|12|24|2|14000|0|14000|0|14000|0|0|0|0|0.0286|0.0057|6000|0.0050|0.0|8000|0.0|0||
T|TGTSM|202306|SOXL|14|22|1|1006|0|1006|0|1006|0|0|0|0|0.0300||0|||0||0||
T|TGTSM|202306|SOXL|14|23|2|4350|0|4350|0|4350|0|0|0|0|-0.0229||0|||0||0||
T|TGTSM|202306|SOXL|15|21|6|1436|500|936|0|600|336|0|0|0|0.0532||0|||0||0||
T|TGTSM|202306|SOXL|15|22|5|4519|3519|1000|0|0|0|1000|0|0|0.8359||0|||0||0||
T|TGTSM|202306|SOXL|15|23|1|2200|2200|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SOXQ|11|21|8|1830|0|1830|0|1830|0|0|0|0|-0.0166|0.0158|1830|0.0062|0.0|0||0||
T|TGTSM|202306|SOXQ|11|22|2|1500|0|1500|0|1500|0|0|0|0|-0.0613|0.0120|1500|0.0040|0.0|0||0||
T|TGTSM|202306|SOXS|11|21|26|5672|0|5672|0|5672|0|0|0|0|0.0137|0.0059|4197|0.0027|0.0|1475|0.0|0||
T|TGTSM|202306|SOXS|11|22|36|34394|0|34394|0|33394|500|0|0|500|0.0043|0.0113|23779|0.0032|0.0|9615|0.5|1000|0.0987|416.0
T|TGTSM|202306|SOXS|11|23|20|56048|0|56048|0|56048|0|0|0|0|0.0156|0.0068|29437|0.0030|0.0|26611|0.3|0||
T|TGTSM|202306|SOXS|11|24|2|11490|0|11490|0|11490|0|0|0|0|-0.0518|0.0073|11490|0.0013|0.0|0||0||
T|TGTSM|202306|SOXS|12|21|18|3770|0|3770|0|3770|0|0|0|0|-0.0336|0.0081|2580|0.0014|0.0|1190|0.0|0||
T|TGTSM|202306|SOXS|12|22|29|29375|1266|28109|0|28109|0|0|0|0|0.0092|0.0091|12655|0.0010|0.0|15454|0.0|0||
T|TGTSM|202306|SOXS|12|23|26|58914|0|58913|0|58913|0|0|0|0|0.0281|0.0084|24000|0.0019|0.0|34913|0.3|0||
T|TGTSM|202306|SOXS|12|24|1|8080|0|8080|0|8080|0|0|0|0|0.0480|0.0080|8080|0.0010|0.0|0||0||
T|TGTSM|202306|SOXS|14|22|5|5210|1260|3950|0|2450|500|0|0|1000|-0.0196||0|||0||0||
T|TGTSM|202306|SOXS|14|23|3|10170|8169|2001|0|0|0|1|2000|0|0.0700||0|||0||0||
T|TGTSM|202306|SOXS|14|24|2|14810|6730|8080|0|0|0|0|8080|0|0.0700||0|||0||0||
T|TGTSM|202306|SOXS|15|21|11|1485|701|784|0|0|203|0|427|0|0.0440||0|||0||0||
T|TGTSM|202306|SOXS|15|22|11|12804|5073|6831|0|0|800|1900|1931|0|0.0051||0|||0||0||
T|TGTSM|202306|SOXS|15|23|2|4015|4015|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SOXS|15|24|1|8080|8080|0|0|0|0|0|0|0||||||||||
T|TGTSM|202306|SOXX|11|21|8|1266|0|1266|0|1266|0|0|0|0|-0.4853|0.1055|1266|0.0147|0.0|0||0||
T|TGTSM|202306|SOXX|12|21|1|123|0|123|0|123|0|0|0|0|0.1400|0.0000|123|0.0700|0.0|0||0||
T|TGTSM|202306|SOXX|12|23|2|5000|0|5000|0|5000|0|0|0|0|2.8379|0.1929|3100|0.0219|0.1|1900|0.1|0||
T|TGTSM|202306|SOYB|11|21|1|192|0|192|0|192|0|0|0|0|0.0327|0.0627|192|0.0037|0.0|0||0||
T|TGTSM|202306|SP|11|21|3|1066|0|1066|0|1066|0|0|0|0|0.0949|0.1121|1066|0.0089|0.0|0||0||
T|TGTSM|202306|SPAB|11|21|12|2279|0|2279|0|2279|0|0|0|0|-0.0032|0.0053|2279|0.0023|0.0|0||0||
T|TGTSM|202306|SPAB|11|22|4|2993|0|2993|0|2993|0|0|0|0|0.0018|0.0029|2993|0.0035|0.0|0||0||
T|TGTSM|202306|SPB|11|21|1|305|0|305|0|305|0|0|0|0|-0.0298|0.0002|305|0.0099|0.1|0||0||
T|TGTSM|202306|SPCE|11|21|32|5563|0|5563|0|5563|0|0|0|0|-0.0005|0.0037|5163|0.0037|0.4|400|0.0|0||
